torneo,edicion,equipo,posicion,premio_eur,fecha
Open Qualifier,2025-S1,neon strikers,sexto,5340,2026-10-20
CyberLeague S1,3,titan esports,6º,5054,"noviembre 5, 2026"
CyberLeague S2,2026-S1,DARK WOLVES,cuarto,13.026,20 de octubre de 2025
COPA NACIONAL,Primera,TITAN ESPORTS,octavo,"3,424",15/4/26
Masters,3,phoenix rising,1,51559,2026-05-26
Master Series,2025-S1,Eclipse  ,6º,2943€,19 de noviembre de 2025
Masters,Segunda,nova squad,4,14100,20/5/25
Copa Nacional,2,iron bears,3,16363,2026-03-28
Cyberleague S1,3,BYTE FORCE,5to,4569,2026-05-13
CyberLeague Temporada 2,2,Vortex Club,Tercer lugar,15260,"junio 27, 2025"
GRAND FINALS,Edición 1,Neon Strikers,octavo,1889.00,4 de abril de 2025
Copa Nacional,3,Neon Strikers  ,5,8589,2026-05-26
open qualifier,2026-S1,Vortex Club,sexto,5213,09/07/2025
COPA NACIONAL,2025-S2,neon strikers,2do,27471€,2025-06-01
CyberLeague S2,3,CyberDragons,7º,5159,27 de agosto de 2025
masters series,3,  Quantum Five,1er,50925,2025-12-15
Copa Nacional,2026-S1,Nova Squad  ,6º,"7,288",3/7/25
Grand Finals,2026-S1,Arctic Foxes,5,4.552,23/10/2025
masters series,2026-S1,Zeinth,4º,13054,2025-08-03
Copa Nacional,Edición 2,DarkWolves,Tercer lugar,18349€,11-abr-2026
Copa Nac.,2025-S2,StormGaming,5to,"8,541","octubre 17, 2026"
Copa Nac.,Primera,Shadow Legion  ,7º,3392,17/3/25
Copa Nacional,Primera,  Storm Gaming,4º,10139,"agosto 2, 2025"
Open,1,blaze team,8,"5,917",11 de mayo de 2026
CyberLeague Season 1,2025-S1,Quantmu Five,3º,15958,20/6/25
CyberLeague Temporada 2,Primera,raptors gg,Cuarto,14548,26/1/26
Copa nacional,Primera,crystal gaming,2do,27467,2025-10-08
COPA NACIONAL,2026-S1,eclipse,quinto,7.159,27/11/2025
Cyberleague S2,Edición 1,ECLIPSE,Tercer lugar,15446,2025-10-12
CYBERLEAGUE S1,Edición 2,Zenith,7,4861,14 de septiembre de 2026
Open,1,  Arctic Foxes,Cuarto lugar,10505,02/03/2025
CyberLeague Temporada 1,3,Eclpise,2do,28613,01/03/2026
COPA NACIONAL,Primera,Phoenix Rising,primero,51627.00,04-01-2025
Masters,Primera,Voretx Club,5º,6362,"marzo 9, 2025"
Cyberleague S2,3,Dark Wolves  ,quinto,5729,4-ene-2026
MASTERS SERIES,Segunda,Nova Squad,Primero,54033,23-ene-2025
Copa Nacional,Primera,OmegaTeam,8,3401,"julio 14, 2025"
Copa nacional,2,  Iron Bears,Cuarto lugar,10253,"septiembre 21, 2025"
OPEN QUALIFIER,1,Byte Force,3º,17152,2026-12-24
Masters,2026-S1,arctic foxes,1,52.040,"marzo 27, 2025"
CyberLeague S1,2025-S1,Phoenix Rising,quinto,6370,25 de marzo de 2025
Open,2026-S1,  Thunder Esports,7º,4625,23-nov-2026
Open Qualifier,3,Titan Esports,7,,05-12-2025
Master Series,Primera,Omgea Team,6to,7566,26-03-2025
cyber league s2,3,CRYSTAL GAMING,7º,5702,5-nov-2025
Grand Finals,Edición 1,Neon Strikers  ,3,14596,13/7/25
grand finals,3,DarkWolves,2º,29289,"diciembre 23, 2025"
Cyberleague S1,Segunda,raptors gg,Primero,50569,21 de noviembre de 2025
grand finals,2025-S2,TITAN ESPORTS,7,4574,15/11/25
COPA NACIONAL,2025-S2,OMEGA TEAM,Segundo lugar,26322,06-06-2026
Copa Nac.,2025-S1,Noav Squad,6to,7434,10/4/25
CyberLeague S2,2025-S1,DarkWolves,Primer lugar,51107€,22-jul-2026
CyberLeague S2,Edición 1,Blaze Team,Tercer lugar,19460,2025-05-11
Master Series,Segunda,  Omega Team,5º,5402,22 de agosto de 2025
MASTERS SERIES,2026-S1,Blaze eTam,7º,2097,22-ago-2025
Masters Series,Primera,SHADOW LEGION,7º,3270€,22 de abril de 2026
Copa Nacional,Primera,  Storm Gaming,4º,10139,"agosto 2, 2025"
CyberLeague S2,1,ByteForce,quinto,5668,01/10/2025
Grand Final,2025-S1,Quantum Five,4º,12.364,15-09-2025
Cyberleague S2,Edición 2,ByteForce,2do,26397,21-11-2025
CyberLeague S1,Edición 2,  Shadow Legion,6,7342,1 de octubre de 2025
CYBERLEAGUE S1,2026-S1,NeonStrikers,7º,5.048,3/6/25
CyberLeague S1,2,Zeinth,7º,5798,6 de mayo de 2025
open qualifier,2025-S2,RAPTORS GG,quinto,9.630,7/9/25
COPA NACIONAL,Segunda,Omgea Team,sexto,3230,"diciembre 25, 2025"
Grand Finals,2026-S1,,8º,2861,01/05/2025
cyber league s2,Edición 1,Vortex Club  ,1,51752€,21-03-2025
CyberLeague S2,2025-S1,QUANTUM FIVE,1º,"53,922",01-04-2025
Masters,Segunda,nova squad,4,14100,20/5/25
Open Qualifier,2,neon strikers,segundo,28585,18 de octubre de 2025
grand finals,2,RaptorsGG,Segundo,29784,20-ago-2026
GRAND FINALS,Edición 1,Byet Force,séptimo,3819,20 de junio de 2025
CyberLeague S2,3,Storm Gaming,segundo,26262,5/6/25
Cyberleague S1,Segunda,IRON BEARS,5,-9.851,14-06-2025
Open,Primera,TITAN ESPORTS,octavo,"4,435","noviembre 4, 2026"
Gran Final,1,byte force,4,-12463€,12 de enero de 2026
copa nacional,Segunda,  Arctic Foxes,3º,"19,119","junio 26, 2026"
Qualifier,2026-S1,nova squad,4,10263,01-07-2026
cyber league s2,2025-S2,Raptors GG  ,8,824,13-05-2025
cyber league s1,2025-S2,ByteForce,1,54548,16-02-2026
Copa nacional,2026-S1,ShadowLegion,séptimo,4388.00,16-jul-2026
GRAND FINALS,Edición 1,  Omega Team,Cuarto,10231,"julio 21, 2025"
Copa nacional,2025-S2,  Eclipse,5,8765€,27/8/25
cyber league s1,2,Voretx Club,7º,3960€,"febrero 2, 2025"
MASTERS SERIES,1,shadow legion,5,6.625,8-feb-2026
CyberLeague Temporada 2,Edición 1,shadow legion,2,28337,21/11/25
CyberLeague Temporada 2,Segunda,Iron Bears,Segundo lugar,24622.00,18 de mayo de 2025
CyberLeague Season 1,2026-S1,  Phoenix Rising,6to,5.842,2025-02-11
Grand Finals,2025-S2,Blaze Team  ,7º,5065,7 de junio de 2025
open qualifier,Edición 2,  Neon Strikers,5º,8754,05/01/2025
cyber league s1,Primera,iron bears,Tercero,16716,"febrero 2, 2025"
CyberLeague Season 1,2025-S1,Quantmu Five,3º,15958,20/6/25
OPEN QUALIFIER,Primera,Titan Esports  ,séptimo,3039,2026-07-06
Copa nacional,Edición 2,cyber dragons,6º,4882,02-07-2026
OPEN QUALIFIER,2025-S1,crystal gaming,3º,16271€,7/2/25
Copa Nac.,1,ThunderEsports,4,14729,9-abr-2025
MASTERS SERIES,1,CYBER DRAGONS,7,5613€,"junio 2, 2025"
MASTERS SERIES,2026-S1,Blaze eTam,7º,2097,22-ago-2025
Gran Final,1,  Shadow Legion,8,627,09/07/2026
Copa nacional,2,Byte Force  ,5to,9142€,18-08-2025
CyberLeague Temporada 1,Edición 2,Eclipse,séptimo,-2713.00,4/8/26
Copa nacional,Primera,Zeinth,séptimo,6190,2025-09-09
Copa Nacional,2,Blaze Team  ,4,9724,14/10/25
cyber league s1,2025-S2,Stomr Gaming,primero,"53,275",16-01-2026
GRAND FINALS,2,  Nova Squad,2,29474,19/04/2025
Master Series,1,ArcticFoxes,Cuarto lugar,12798€,17/05/2026
MASTERS SERIES,Edición 1,RAPTORS GG,Primer lugar,52569,10/09/2025
Qualifier,Primera,Eclipse,Segundo lugar,28823.00,2026-10-16
CYBERLEAGUE S1,1,Titan Esports,séptimo,3010,02/09/2026
CyberLeague Temporada 2,Edición 1,Blaze eTam,Segundo lugar,26882,12/08/2025
Copa nacional,Segunda,Eclipse,5,9.447,17 de noviembre de 2025
cyber league s1,3,  Dark Wolves,séptimo,2322€,11/9/25
CyberLeague S2,1,NEON STRIKERS,8º,701,2025-08-13
Open,2025-S2,phoenix rising,4º,9891€,4/3/25
Masters Series,2,StormGaming,4,10827,26/9/25
Open,2,Neon Srtikers,7,-2661,1 de abril de 2025
Cyberleague S1,2,Eclipse  ,Cuarto lugar,11325,13 de septiembre de 2025
